1470
 30.1765 66.1023 11.0084
 30.1012 65.3267 9.84676
 30.5528 65.3354 9.81503
 31.7113 65.7026 9.83646
 32.8924 65.8814 9.49953
 33.4257 65.7603 9.15336
 33.617 65.9597 9.15586
 33.7646 66.1138 9.2844
 33.7738 66.0955 9.34835
863 185 6
 44.7222 70.7549 13.6913
 49.3549 70.2795 11.3638
 49.2245 70.8549 10.7817
 48.332 72.5981 8.72455
 47.5402 73.4811 7.10786
 47.5496 73.4835 7.02061
863 3 8
 44.7222 70.7549 13.6913
 39.3862 70.9055 14.043
 38.1546 70.4248 12.2288
 37.0916 69.9132 12.1849
 35.8688 68.2754 10.9825
 34.6605 66.5409 9.70096
 33.9768 66.2357 9.4095
 33.7738 66.0955 9.34835
864 76 8
 17.4047 65.372 5.1625
 19.7826 63.6725 8.71016
 21.8308 63.7497 10.3219
 22.6294 65.6115 9.23696
 22.9264 65.7437 9.31745
 23.7411 65.8961 9.67749
 24.5316 66.0371 9.87675
 24.5996 66.0563 9.85912
864 227 4
 17.4047 65.372 5.1625
 15.541 66.0079 3.27017
 14.7359 65.6931 2.29888
 14.8709 64.7588 2.30631
865 3 8
 40.4296 70.9 17.9221
 39.3862 70.9055 14.043
 38.1546 70.4248 12.2288
 37.0916 69.9132 12.1849
 35.8688 68.2754 10.9825
 34.6605 66.5409 9.70096
 33.9768 66.2357 9.4095
 33.7738 66.0955 9.34835
865 234 6
 40.4296 70.9 17.9221
 40.8809 70.819 20.1853
 41.6388 70.2116 20.9166
 42.5852 69.3778 21.8362
 42.8481 69.1091 22.3374
 42.8504 69.1048 22.3446
866 419 4
 47.5358 87.4632 10.6733
 49.5736 86.8902 12.1547
 49.9317 86.6764 12.1523
 49.9904 86.7529 12.2127
866 332 4
 47.5358 87.4632 10.6733
 46.2004 88.3533 9.51285
 46.979 89.0479 10.0989
 47.3544 89.1353 10.3015
867 185 4
 47.9531 76.776 9.13969
 47.6865 74.0388 7.85277
 47.5402 73.4811 7.10786
 47.5496 73.4835 7.02061
867 23 4
 47.9531 76.776 9.13969
 47.8682 79.5503 10.1084
 47.7237 80.2764 10.4741
 47.7748 80.4054 10.5005
868 119 7
 52.4512 96.3282 15.9145
 53.5658 96.2741 19.1654
 53.9491 96.5183 19.498
 53.7871 96.3947 19.9312
 53.7755 96.1986 20.1425
 54.0008 96.0438 20.1204
 54.1667 95.9896 20.0545
868 356 5
 52.4512 96.3282 15.9145
 49.7167 97.7729 11.5221
 47.1802 98.311 9.89096
 46.7076 97.7821 9.41777
 46.6774 97.8331 9.3673
869 38 6
 33.344 94.3917 3.02945
 32.5793 96.0113 6.30703
 32.6173 96.5 7.65581
 33.0796 96.6376 8.13335
 33.9729 96.7737 9.79596
 34.5096 97.0068 11.2197
869 388 3
 33.344 94.3917 3.02945
 34.0336 93.0156 0.602337
 34.0261 93.0049 0.342644
870 119 8
 54.1757 94.102 25.5118
 54.8913 94.5015 23.1352
 55.2973 94.5769 21.8275
 54.7962 95.2142 21.3789
 54.6001 95.9442 20.7336
 54.2932 96.1056 20.2816
 54.2153 96.048 20.1123
 54.1667 95.9896 20.0545
870 70 4
 54.1757 94.102 25.5118
 53.2957 93.405 27.1351
 52.0712 93.0653 27.5798
 51.9995 93.0304 27.6142
871 149 8
 39.4767 97.4508 41.5063
 37.5867 98.2087 40.6161
 35.993 98.1912 38.5604
 35.4551 97.3209 38.3823
 34.6707 95.5569 38.1568
 34.0759 94.1637 37.9615
 34.1145 93.815 38.3957
 34.0756 93.7923 38.426
871 177 11
 39.4767 97.4508 41.5063
 42.2457 97.4815 40.2087
 45.5011 96.8573 40.8406
 46.7315 95.4716 42.7816
 46.8664 95.1813 43.8106
 47.0859 94.6053 44.851
 47.6628 92.2793 46.644
 48.0081 90.4158 47.447
 47.1391 90.504 46.9732
 46.2069 90.4955 46.5824
 46.0182 90.4467 46.3119
872 91 4
 73.1016 72.6003 39.1396
 75.4031 74.8319 40.2661
 75.8022 76.8005 40.3183
 74.9939 77.1287 40.0675
872 379 4
 73.1016 72.6003 39.1396
 70.3289 72.2832 37.3647
 68.6345 72.6004 36.3865
 68.6188 72.6437 36.3596
873 119 10
 57.0051 90.9206 24.8575
 56.6155 92.8785 24.367
 54.9613 93.9132 23.5293
 54.8913 94.5015 23.1352
 55.2973 94.5769 21.8275
 54.7962 95.2142 21.3789
 54.6001 95.9442 20.7336
 54.2932 96.1056 20.2816
 54.2153 96.048 20.1123
 54.1667 95.9896 20.0545
873 83 4
 57.0051 90.9206 24.8575
 57.3482 88.1539 23.7016
 57.9201 86.7634 23.7033
 57.9428 86.6356 23.744
874 149 3
 32.1046 93.5421 38.3783
 33.9672 93.8797 38.5043
 34.0756 93.7923 38.426
874 63 3
 32.1046 93.5421 38.3783
 30.1331 92.9836 38.0822
 29.9157 92.8502 37.9904
875 110 6
 17.9581 95.7184 40.4156
 17.5095 98.3094 38.8328
 20.0064 98.0427 37.9602
 22.9816 97.2605 37.1267
 23.8141 97.0689 36.8866
 23.822 97.0355 36.8908
875 202 4
 17.9581 95.7184 40.4156
 17.5081 92.544 42.0601
 16.4201 91.0223 41.8492
 16.577 90.4415 41.2932
876 394 4
 58.9249 90.642 36.4997
 55.0562 91.1675 36.3268
 53.7122 91.2934 36.2537
 53.6659 91.3884 36.2423
876 108 5
 58.9249 90.642 36.4997
 60.7335 89.7978 39.4701
 59.4386 89.6802 42.3921
 58.8165 89.9515 42.4502
 58.7268 89.9908 42.4455
877 47 7
 65.1182 90.9888 33.6245
 62.1315 91.8564 32.0057
 60.0092 92.2878 31.34
 58.7944 92.4204 31.6544
 56.7091 92.9961 31.4915
 56.6284 94.3415 29.6053
 57.4501 95.2308 28.1907
877 366 8
 65.1182 90.9888 33.6245
 66.6466 90.5442 34.5798
 67.7545 90.6015 35.0636
 68.1414 90.5747 35.8207
 67.8062 90.3075 36.3327
 67.4758 90.0791 36.5626
 66.9852 90.2611 36.1643
 66.5782 90.4837 35.7671
878 123 15
 74.2909 84.9673 41.4765
 76.441 81.7039 42.6602
 78.0109 79.9653 42.8199
 78.719 78.9244 42.4065
 78.588 78.2905 42.5126
 78.4819 77.8178 42.859
 78.5672 77.6635 43.0553
 78.5709 77.6302 42.9315
 78.5166 77.566 42.6987
 78.4574 77.3747 42.4868
 78.3058 77.2998 42.3701
 78.1861 77.2747 42.2724
 78.0731 77.0922 42.2478
 77.9079 76.9832 42.2641
 77.8643 76.9803 42.2544
878 4 7
 74.2909 84.9673 41.4765
 74.4416 87.7528 40.8925
 75.5798 88.5249 41.4703
 75.4859 88.831 42.0271
 75.8173 89.0758 42.0307
 76.0493 89.2967 41.9492
 76.1182 89.308 41.8804
879 236 11
 59.0603 66.3506 35.1887
 59.7952 68.7358 35.3112
 60.1157 70.3899 35.3044
 60.2714 71.4167 35.0938
 60.672 73.468 34.4717
 59.8981 75.3221 33.0938
 57.6772 76.4596 31.1538
 55.8063 77.5918 29.5258
 54.5059 78.5447 28.6508
 53.8965 78.8165 28.4738
 53.9136 78.8718 28.4599
879 167 6
 59.0603 66.3506 35.1887
 58.4959 65.3045 34.9508
 54.7471 64.7383 38.5273
 51.9374 64.1017 42.5486
 53.091 64.8838 43.6912
 53.4502 65.9636 44.4402
880 33 3
 79.8698 96.7666 44.3161
 79.9355 94.5852 46.1006
 79.9257 94.5544 46.1185
880 364 3
 79.8698 96.7666 44.3161
 79.9211 98.6483 41.8412
 80.0479 98.3794 41.1329
881 33 3
 79.3176 92.5486 46.1475
 79.8182 94.325 46.047
 79.9257 94.5544 46.1185
881 49 3
 79.3176 92.5486 46.1475
 78.9361 90.9661 46.3404
 78.9478 90.9306 46.3613
882 377 3
 83.0512 84.3562 40.466
 82.113 84.9889 41.0662
 81.9811 85.1339 41.0458
882 25 5
 83.0512 84.3562 40.466
 84.4635 83.308 39.2154
 85.1311 82.649 38.7951
 85.1766 82.5031 38.9257
 85.1604 82.4556 38.8466
883 49 8
 77.6578 86.7461 52.259
 76.9287 87.2862 50.0288
 77.4865 87.7562 47.4719
 77.4692 87.6933 46.4125
 78.1189 88.1729 46.9705
 78.6031 89.5032 46.8172
 78.862 90.8395 46.4692
 78.9478 90.9306 46.3613
883 252 3
 77.6578 86.7461 52.259
 81.2357 85.7791 53.7625
 83.1709 84.4249 54.0619
884 284 3
 88.2935 85.361 40.334
 90.7678 88.1648 41.044
 90.7182 88.3426 41.0185
884 25 5
 88.2935 85.361 40.334
 85.5413 82.6852 39.3524
 85.2528 82.593 39.0555
 85.1766 82.5031 38.9257
 85.1604 82.4556 38.8466
885 383 4
 84.7861 88.1301 56.3647
 86.5069 92.3482 58.8859
 86.4922 93.1514 59.2393
 86.4077 93.2227 59.3216
885 252 3
 84.7861 88.1301 56.3647
 83.153 84.5344 54.0882
 83.1709 84.4249 54.0619
886 75 5
 95.8565 80.2057 31.9603
 95.0661 80.9274 30.8465
 93.8195 80.4591 35.8838
 93.4931 80.2269 40.786
 94.0316 80.081 41.4866
886 291 5
 95.8565 80.2057 31.9603
 97.5777 75.0991 32.4129
 97.8548 70.5942 29.9433
 96.8334 69.9509 28.8472
 96.8472 69.8096 28.7236
887 325 8
 70.6413 91.3112 29.9755
 70.4011 92.5984 26.6985
 70.1371 93.7438 25.3817
 70.7612 95.794 24.471
 71.5611 97.1941 24.1444
 72.3345 97.8932 24.5088
 73.0844 98.5482 24.9101
 73.0644 98.5146 24.9423
887 366 9
 70.6413 91.3112 29.9755
 69.5829 89.733 33.5543
 67.8276 89.7529 34.5859
 67.7545 90.6015 35.0636
 68.1414 90.5747 35.8207
 67.8062 90.3075 36.3327
 67.4758 90.0791 36.5626
 66.9852 90.2611 36.1643
 66.5782 90.4837 35.7671
888 357 6
 66.4308 49.2818 38.6917
 68.6345 49.0906 38.0479
 69.2513 49.089 37.9533
 70.9197 48.2208 37.1348
 72.6603 47.6825 36.4372
 72.762 47.6626 36.4215
888 249 4
 66.4308 49.2818 38.6917
 64.6171 48.0371 39.3836
 64.4303 46.2306 39.3976
 64.4408 46.2083 39.4054
889 47 3
 54.8578 93.3753 32.1305
 56.6284 94.3415 29.6053
 57.4501 95.2308 28.1907
889 394 6
 54.8578 93.3753 32.1305
 54.0139 92.936 33.7962
 53.9844 92.3603 34.6051
 53.6781 91.6918 35.2093
 53.5863 91.3125 35.9009
 53.6659 91.3884 36.2423
890 195 3
 57.923 85.5626 24.4765
 58.0163 84.3492 25.1459
 58.0731 83.6978 25.5866
890 83 4
 57.923 85.5626 24.4765
 57.9308 86.3852 24.0429
 57.959 86.6407 23.7911
 57.9428 86.6356 23.744
891 376 7
 69.3038 95.8388 2.92163
 71.8488 92.249 3.3522
 73.3862 91.1033 4.28888
 74.3004 90.8205 5.35074
 76.6832 90.9136 5.45305
 78.2559 91.1653 4.51225
 78.3573 91.0435 4.49591
891 9 4
 69.3038 95.8388 2.92163
 68.0526 98.3607 2.68412
 67.7221 98.4747 1.80559
 67.6326 98.5133 1.63558
892 236 8
 62.3849 74.958 27.8625
 60.0865 75.222 33.0595
 59.8981 75.3221 33.0938
 57.6772 76.4596 31.1538
 55.8063 77.5918 29.5258
 54.5059 78.5447 28.6508
 53.8965 78.8165 28.4738
 53.9136 78.8718 28.4599
892 296 3
 62.3849 74.958 27.8625
 65.48 74.099 23.611
 65.441 74.1455 23.4985
893 415 9
 71.1025 79.4291 14.7506
 69.6357 74.8432 16.424
 66.972 72.7414 14.661
 65.2712 70.272 13.0826
 65.3847 69.7093 13.3937
 65.5564 68.9976 14.0081
 65.7435 68.1395 14.7293
 65.7536 67.9814 14.8525
 65.751 67.9895 14.8512
893 233 7
 71.1025 79.4291 14.7506
 74.4175 84.1492 11.9083
 73.837 82.791 11.6361
 73.8479 82.6741 10.881
 72.4215 84.2799 9.96117
 73.1313 84.7394 8.32047
 73.1642 84.5249 8.39449
894 185 5
 52.663 69.4701 2.8631
 48.6636 72.4735 4.94191
 47.3389 73.2361 6.00171
 47.5436 73.4567 6.96931
 47.5496 73.4835 7.02061
894 327 10
 52.663 69.4701 2.8631
 55.4373 68.7588 1.58302
 55.1537 71.2699 2.57148
 57.3633 72.3916 1.84487
 60.7469 71.8211 1.94132
 65.2438 67.8219 2.09314
 69.1652 64.6329 1.10953
 68.9151 65.1804 3.27884
 68.4917 65.8755 6.15551
 68.3352 65.9291 6.88375
895 138 3
 77.9874 75.3605 24.6259
 73.7247 73.8915 28.4046
 70.1144 72.6726 29.6187
895 414 3
 77.9874 75.3605 24.6259
 78.9558 75.5313 20.5447
 79.2718 75.452 19.028
896 415 10
 58.1521 53.1157 15.5976
 61.6556 58.9484 14.7579
 63.282 60.1162 17.0359
 63.5444 63.3002 15.7824
 64.8092 68.0043 14.1496
 65.3847 69.7093 13.3937
 65.5564 68.9976 14.0081
 65.7435 68.1395 14.7293
 65.7536 67.9814 14.8525
 65.751 67.9895 14.8512
896 135 4
 58.1521 53.1157 15.5976
 56.1334 49.0674 21.7995
 56.3739 49.7219 25.2837
 56.3267 49.9249 25.3248
897 88 9
 89.1479 25.3655 14.9048
 86.7987 25.0477 10.1394
 86.0482 24.096 10.4236
 84.4309 23.8898 9.89502
 83.3463 25.7381 8.83173
 83.1002 29.9413 8.89995
 83.1279 32.2938 9.32981
 82.9888 32.7994 9.08872
 83.0061 32.7425 9.0363
897 243 4
 89.1479 25.3655 14.9048
 93.6704 29.6381 16.9273
 96.0265 35.2543 13.8273
 96.4218 35.6056 13.7701
898 193 7
 84.7565 49.0464 26.1206
 85.0276 46.4784 25.2247
 85.0544 45.8687 24.1499
 85.3902 45.3172 24.0317
 85.553 44.9779 23.9561
 85.6043 44.8152 23.9733
 85.6253 44.6946 24.0292
898 143 3
 84.7565 49.0464 26.1206
 84.009 51.6963 26.0959
 83.709 52.1335 26.1689
899 52 5
 91.9696 52.648 3.34878
 92.4385 54.815 2.62268
 92.7621 57.181 1.88809
 92.682 57.4746 1.90963
 92.7187 57.5295 1.98767
899 436 8
 91.9696 52.648 3.34878
 90.5681 51.5456 3.5173
 88.8838 50.3151 3.89671
 88.5059 50.1396 4.1803
 88.2263 50.2318 4.30859
 88.0128 50.3676 4.43053
 87.9744 50.4652 4.48588
 87.9361 50.5269 4.52288
900 236 11
 64.3243 70.2569 36.4647
 60.1742 70.1919 35.3013
 60.1157 70.3899 35.3044
 60.2714 71.4167 35.0938
 60.672 73.468 34.4717
 59.8981 75.3221 33.0938
 57.6772 76.4596 31.1538
 55.8063 77.5918 29.5258
 54.5059 78.5447 28.6508
 53.8965 78.8165 28.4738
 53.9136 78.8718 28.4599
900 379 4
 64.3243 70.2569 36.4647
 68.5304 71.4947 36.9936
 68.6345 72.6004 36.3865
 68.6188 72.6437 36.3596
901 236 11
 60.302 69.0098 39.7771
 60.1742 70.1919 35.3013
 60.1157 70.3899 35.3044
 60.2714 71.4167 35.0938
 60.672 73.468 34.4717
 59.8981 75.3221 33.0938
 57.6772 76.4596 31.1538
 55.8063 77.5918 29.5258
 54.5059 78.5447 28.6508
 53.8965 78.8165 28.4738
 53.9136 78.8718 28.4599
901 167 4
 60.302 69.0098 39.7771
 58.249 67.2123 44.2954
 54.7912 66.2251 44.4162
 53.4502 65.9636 44.4402
902 5 9
 65.7393 37.3303 17.9565
 63.3652 35.9866 19.6548
 62.1308 34.1086 19.8625
 62.0073 33.8279 20.5883
 61.9279 33.7725 20.6185
 61.7174 33.5304 20.3538
 61.5409 33.2846 20.1662
 61.3978 33.1455 20.2134
 61.3148 33.0525 20.2363
902 142 3
 65.7393 37.3303 17.9565
 68.4001 37.6006 16.6025
 69.7832 38.1374 17.3819
903 159 6
 56.6165 44.9156 41.5283
 56.6449 45.2425 42.7889
 56.7376 45.3833 42.9057
 58.1424 45.2173 41.3017
 59.6322 44.9703 39.8849
 59.8293 44.9389 39.9624
903 27 4
 56.6165 44.9156 41.5283
 56.7567 43.975 39.9407
 57.6102 42.5207 38.9531
 58.2755 41.7712 38.5187
904 357 6
 71.9804 52.373 39.0539
 69.9122 50.3129 38.0312
 69.2513 49.089 37.9533
 70.9197 48.2208 37.1348
 72.6603 47.6825 36.4372
 72.762 47.6626 36.4215
904 191 6
 71.9804 52.373 39.0539
 73.9158 53.8466 40.0995
 74.4515 54.2205 40.1068
 74.3945 54.3859 40.0631
 74.3753 54.6629 39.9139
 74.3911 54.8609 39.8511
905 429 9
 89.7002 67.4838 58.2445
 92.1707 68.2235 56.1998
 93.1719 65.6385 56.4176
 94.3546 63.1821 56.7733
 94.5549 62.4603 54.7264
 95.0205 62.9259 54.511
 95.5299 63.2224 54.3572
 95.6616 63.352 54.1541
 95.7229 63.3591 54.1356
905 385 3
 89.7002 67.4838 58.2445
 87.1542 65.42 58.2905
 87.0865 65.2381 58.2304
906 17 4
 82.8752 61.45 44.3894
 82.0435 60.7955 43.4852
 81.757 60.5318 43.2942
 81.7494 60.5141 43.2638
906 432 4
 82.8752 61.45 44.3894
 83.6497 62.2379 45.0461
 83.8102 62.6843 44.98
 83.7491 62.7514 45.0007
907 123 18
 76.0959 79.0447 45.9991
 76.3473 79.7144 45.0485
 77.0736 79.146 44.5274
 77.5535 78.7239 44.1463
 77.7508 78.7492 43.9953
 78.182 78.5603 43.597
 78.2788 78.0254 43.2645
 78.3279 77.7402 43.17
 78.5247 77.7127 43.1096
 78.5672 77.6635 43.0553
 78.5709 77.6302 42.9315
 78.5166 77.566 42.6987
 78.4574 77.3747 42.4868
 78.3058 77.2998 42.3701
 78.1861 77.2747 42.2724
 78.0731 77.0922 42.2478
 77.9079 76.9832 42.2641
 77.8643 76.9803 42.2544
907 411 5
 76.0959 79.0447 45.9991
 75.4791 77.8365 47.9877
 75.0273 77.1741 49.1074
 75.2086 76.8299 49.0298
 75.2397 76.8036 49.0405
908 10 6
 87.871 60.8688 36.2963
 86.7897 61.0229 38.5598
 85.8295 61.1548 39.8525
 85.6821 61.153 39.8421
 85.5992 61.0877 39.7733
 85.5766 61.0818 39.7528
908 269 3
 87.871 60.8688 36.2963
 88.0979 60.7896 35.2577
 88.1165 60.79 35.228
909 173 7
 87.6905 81.5613 52.697
 89.5477 80.4372 52.3297
 90.6996 79.3769 51.7853
 91.8788 78.32 51.3149
 92.377 77.4605 50.9478
 93.1594 76.7233 50.5546
 93.4708 76.7968 50.5452
909 212 3
 87.6905 81.5613 52.697
 85.8152 82.6269 53.0115
 85.7973 82.6207 53.0159
910 425 3
 97.5644 68.816 35.2745
 99.6114 71.1709 35.8044
 99.7437 71.1663 35.823
910 34 3
 97.5644 68.816 35.2745
 95.5479 66.3227 34.7175
 95.4462 66.1889 34.6718
911 429 9
 93.1797 66.7806 58.3562
 92.1707 68.2235 56.1998
 93.1719 65.6385 56.4176
 94.3546 63.1821 56.7733
 94.5549 62.4603 54.7264
 95.0205 62.9259 54.511
 95.5299 63.2224 54.3572
 95.6616 63.352 54.1541
 95.7229 63.3591 54.1356
911 429 7
 93.1797 66.7806 58.3562
 94.3546 63.1821 56.7733
 94.5549 62.4603 54.7264
 95.0205 62.9259 54.511
 95.5299 63.2224 54.3572
 95.6616 63.352 54.1541
 95.7229 63.3591 54.1356
912 79 9
 89.6836 68.7821 15.0162
 90.5236 67.2444 13.8578
 90.7467 66.0663 12.4371
 90.6836 65.7915 12.2002
 90.6535 65.5479 11.1739
 90.9074 64.7434 9.77322
 91.1367 63.8258 9.17186
 91.1305 63.6576 9.01917
 91.0927 63.691 8.99168
912 403 4
 89.6836 68.7821 15.0162
 88.0948 69.4209 13.9405
 87.1087 69.6108 12.9938
 87.0711 69.6411 12.9955
913 304 2
 89.8493 58.5236 11.3884
 89.8215 58.8909 10.9837
913 169 4
 89.8493 58.5236 11.3884
 89.7442 58.0129 11.8055
 89.5953 57.8489 11.8182
 89.5794 57.8283 11.8185
914 230 7
 93.5984 74.599 49.102
 94.5867 72.7945 48.986
 95.5712 72.1854 48.7661
 96.8067 71.8593 48.7691
 97.5618 72.7988 49.3373
 98.2262 72.6259 49.8213
 98.3984 71.7829 49.9545
914 173 5
 93.5984 74.599 49.102
 92.6109 76.3832 49.3554
 93.025 76.567 49.9414
 93.4605 76.7772 50.4649
 93.4708 76.7968 50.5452
915 425 10
 97.3279 68.7889 33.7497
 99.2228 71.2752 33.8259
 99.623 71.2832 35.3424
 99.8445 71.0426 35.996
 99.9127 70.9206 36.3095
 99.8915 70.886 36.3938
 99.7733 70.8252 36.401
 99.6991 70.9162 36.0916
 99.7177 71.1134 35.7978
 99.7437 71.1663 35.823
915 34 3
 97.3279 68.7889 33.7497
 95.5479 66.3227 34.7175
 95.4462 66.1889 34.6718
916 191 11
 81.3925 56.7249 48.1856
 80.0926 57.8576 45.1491
 78.2289 57.9346 42.0092
 77.603 57.4577 41.2277
 77.204 57.4026 41.0356
 76.4374 57.0361 40.7008
 75.7006 56.0174 40.822
 75.3147 55.2997 41.1439
 75.1221 55.0878 40.7303
 74.6689 54.8733 40.079
 74.3911 54.8609 39.8511
916 329 3
 81.3925 56.7249 48.1856
 81.4263 56.2021 48.8132
 81.3983 56.2574 48.811
917 429 9
 92.1932 69.3832 58.127
 92.1707 68.2235 56.1998
 93.1719 65.6385 56.4176
 94.3546 63.1821 56.7733
 94.5549 62.4603 54.7264
 95.0205 62.9259 54.511
 95.5299 63.2224 54.3572
 95.6616 63.352 54.1541
 95.7229 63.3591 54.1356
917 44 3
 92.1932 69.3832 58.127
 95.1054 70.8549 58.1119
 98.003 72.3091 58.1082
918 268 3
 88.3399 62.9107 55.5389
 89.6779 62.1291 55.3503
 89.7105 62.1281 55.3161
918 385 4
 88.3399 62.9107 55.5389
 86.9177 64.3341 56.9571
 86.9438 65.1075 58.2257
 87.0865 65.2381 58.2304
919 31 7
 97.0139 51.644 60.5616
 98.2469 52.6002 58.4081
 97.821 54.6232 57.8446
 99.0223 51.4943 58.4943
 99.2482 49.8177 58.5791
 99.3247 49.7468 58.445
 99.3408 49.6975 58.4236
919 251 5
 97.0139 51.644 60.5616
 96.1421 52.1545 63.1178
 95.2646 53.5583 64.1917
 93.9167 53.7687 65.9141
 93.1977 53.4928 67.0764
920 291 4
 98.9481 71.1088 31.826
 97.8548 70.5942 29.9433
 96.8334 69.9509 28.8472
 96.8472 69.8096 28.7236
920 425 10
 98.9481 71.1088 31.826
 99.2228 71.2752 33.8259
 99.623 71.2832 35.3424
 99.8445 71.0426 35.996
 99.9127 70.9206 36.3095
 99.8915 70.886 36.3938
 99.7733 70.8252 36.401
 99.6991 70.9162 36.0916
 99.7177 71.1134 35.7978
 99.7437 71.1663 35.823
921 52 7
 91.4735 57.4084 6.5025
 92.5999 58.603 4.02169
 92.4573 58.7957 3.45023
 92.4875 58.5553 3.031
 92.6562 58.0723 2.55963
 92.7076 57.7028 2.12977
 92.7187 57.5295 1.98767
921 347 3
 91.4735 57.4084 6.5025
 90.9721 59.3499 7.95222
 91.6413 62.34 7.25697
922 347 2
 91.3958 63.0637 8.12594
 91.6413 62.34 7.25697
922 79 3
 91.3958 63.0637 8.12594
 91.1214 63.7392 8.9933
 91.0927 63.691 8.99168
923 304 4
 90.2895 61.8914 9.78689
 89.7619 60.0829 11.4142
 89.7977 59.2479 11.3
 89.8215 58.8909 10.9837
923 79 3
 90.2895 61.8914 9.78689
 90.9609 63.4565 8.67664
 91.0927 63.691 8.99168
924 173 7
 86.2102 79.3207 42.9726
 88.9648 75.7291 47.013
 91.8983 75.5799 48.6366
 92.5556 76.3274 49.431
 93.025 76.567 49.9414
 93.4605 76.7772 50.4649
 93.4708 76.7968 50.5452
924 25 5
 86.2102 79.3207 42.9726
 85.5389 82.3099 39.5923
 85.2473 82.5528 39.1803
 85.1766 82.5031 38.9257
 85.1604 82.4556 38.8466
925 178 3
 86.7789 99.3385 22.1661
 87.1553 99.6019 23.3157
 87.0264 99.7016 23.3571
925 307 3
 86.7789 99.3385 22.1661
 86.0967 99.1626 20.487
 85.9198 99.1505 19.9161
926 425 8
 99.7556 74.2433 39.9964
 99.704 70.9269 37.0331
 99.9177 70.9349 36.4568
 99.8915 70.886 36.3938
 99.7733 70.8252 36.401
 99.6991 70.9162 36.0916
 99.7177 71.1134 35.7978
 99.7437 71.1663 35.823
926 75 8
 99.7556 74.2433 39.9964
 99.7243 78.0168 42.2195
 99.0992 78.3363 42.2692
 97.7488 79.1785 42.5922
 96.0092 79.8941 42.1995
 94.8047 79.7988 41.6057
 94.1874 79.9996 41.47
 94.0316 80.081 41.4866
927 334 4
 82.5781 83.1092 37.8979
 85.1593 83.1137 34.2789
 85.3226 83.1597 33.6163
 85.2926 83.1895 33.5462
927 377 4
 82.5781 83.1092 37.8979
 80.9884 84.0537 41.0566
 81.8838 85.0603 41.1172
 81.9811 85.1339 41.0458
928 75 5
 88.2156 81.9904 40.7326
 92.0302 81.4378 42.2746
 93.8262 80.4729 42.3647
 94.1393 80.0337 41.6517
 94.0316 80.081 41.4866
928 25 5
 88.2156 81.9904 40.7326
 85.5389 82.3099 39.5923
 85.2473 82.5528 39.1803
 85.1766 82.5031 38.9257
 85.1604 82.4556 38.8466
929 277 4
 82.2764 99.5921 38.2716
 83.5397 98.3544 35.8526
 84.9963 97.3167 33.5515
 85.0292 97.3954 33.5264
929 364 4
 82.2764 99.5921 38.2716
 81.76 99.4561 39.9128
 80.5655 98.789 41.2719
 80.0479 98.3794 41.1329
930 374 4
 88.1316 72.994 81.9973
 88.1622 72.9504 82.066
 88.9137 73.405 81.3144
 88.965 73.4306 81.2299
930 374 3
 88.1316 72.994 81.9973
 88.8831 73.4486 81.2457
 88.965 73.4306 81.2299
931 212 3
 84.4841 83.6385 53.5608
 85.8152 82.6269 53.0115
 85.7973 82.6207 53.0159
931 252 3
 84.4841 83.6385 53.5608
 83.153 84.5344 54.0882
 83.1709 84.4249 54.0619
932 102 4
 96.7322 82.0149 57.1946
 99.0488 85.4553 59.9954
 99.633 88.6787 60.8133
 99.5831 88.7067 60.8277
932 173 6
 96.7322 82.0149 57.1946
 94.7911 81.4254 54.8485
 94.6271 80.3295 54.0672
 94.2011 78.6134 52.0539
 93.5756 77.2228 50.5091
 93.4708 76.7968 50.5452
933 100 15
 73.0924 68.704 62.2652
 74.5481 68.0063 65.2275
 75.4695 65.961 65.9013
 77.2773 63.5369 66.7768
 78.5164 62.6555 67.0366
 78.7147 62.3847 67.6273
 78.201 61.464 68.4546
 77.8129 61.2121 69.4162
 77.6478 61.5592 70.1009
 77.0144 61.6982 70.78
 76.701 61.7453 71.2139
 76.6205 61.7963 71.3044
 76.4937 61.8418 71.4523
 76.4158 61.6728 71.5867
 76.3692 61.521 71.5931
933 290 5
 73.0924 68.704 62.2652
 71.9787 70.8534 58.9741
 72.7431 72.1317 58.0008
 72.9934 72.6042 57.6452
 72.99 72.6163 57.6365
934 343 3
 65.8517 81.4168 70.9945
 63.6597 81.5678 70.4294
 63.5337 81.5573 70.4402
934 246 3
 65.8517 81.4168 70.9945
 68.6129 80.705 71.2537
 69.3079 80.1546 70.9369
935 397 10
 72.61 94.0996 93.4332
 72.1125 92.7417 89.8358
 73.4657 94.2324 89.1464
 72.2223 92.2394 89.5334
 69.0265 88.9583 89.4641
 66.7774 83.9086 89.1991
 66.9906 82.101 89.5311
 66.1758 81.707 90.8063
 65.9431 80.9828 91.8176
 66.0684 80.6359 91.9391
935 62 4
 72.61 94.0996 93.4332
 71.7775 95.0745 97.2342
 70.0237 95.1827 97.8688
 69.9866 95.194 97.855
936 109 4
 71.0434 75.6708 85.0874
 70.9228 78.2339 85.9214
 71.2276 78.64 85.8212
 71.3155 78.6779 85.7912
936 124 3
 71.0434 75.6708 85.0874
 71.5448 73.4711 84.1854
 71.7085 73.4663 84.1877
937 50 4
 69.93 65.3288 94.9541
 70.6873 65.7263 93.1069
 71.0658 65.5673 93.0455
 71.1197 65.5263 93.0338
